id_cliente,nome_cliente,API,ID API,Versão,METODO_RECURSO,Requisições,Perfomance (ms),Disponibilidade
1686,VENTO_CLASSICO,Pix,8175497,v1,GET / PIX - Gerenciamento de Devoluções,2160,"35,48","99,91%"
1686,VENTO_CLASSICO,Pix,8175497,v1,GET / Pix - Consultar Pix,2161,"40,22","99,95%"
1686,VENTO_CLASSICO,Pix,8175497,v1,PATCH / PIX - Gerenciamento de Cobranças,134,"100,75","99,25%"
1687,FONTE_PURO,Pix,8175497,v1,GET / PIX - Gerenciamento de Pix recebidos /,11217,"51,69","99,90%"
1687,FONTE_PURO,Pix,8175497,v1,PUT / PIX - Gerenciamento de Cobranças,1046,"66,39","99,14%"
1688,NIMBUS_VERDE,Pix,8175497,v1,PUT / Pix - QR Code,1690,"63,72","99,11%"
1688,NIMBUS_VERDE,Pix,8175497,v1,PATCH / PIX - Gerenciamento de Cobranças,344,"17,05","100,00%"
1688,NIMBUS_VERDE,Pix,8175497,v1,GET / PIX - Gerenciamento de Cobranças,251325,"794,71","99,99%"
1689,TRAMA_PRATA,Pix,8175497,v1,PUT / PIX - Gerenciamento de Cobranças,264,"69,88","100,00%"
1689,TRAMA_PRATA,Pix,8175497,v1,GET / PIX - Gerenciamento de Cobranças,20969,"73,22","99,98%"
1689,TRAMA_PRATA,Pix,8175497,v1,PUT / PIX - Gerenciamento de Devoluções,1,"131,00","100,00%"
1689,TRAMA_PRATA,Pix,8175497,v1,PATCH / PIX - Gerenciamento de Cobranças,8,"81,71","100,00%"
1689,TRAMA_PRATA,Pix,8175497,v1,GET / PIX - Gerenciamento de Devoluções,1,"88,00","100,00%"
1690,AREIA_LINEAR,Pix,8175497,v1,PUT / Pix - QR Code,3645,"294,42","99,07%"
1690,AREIA_LINEAR,Pix,8175497,v1,GET / PIX - Gerenciamento de Cobranças,1710828,"1266,06","99,99%"
1690,AREIA_LINEAR,Pix,8175497,v1,PATCH / PIX - Gerenciamento de Cobranças,613,"16,57","100,00%"
1691,ESFERA_ANTIGO,Pix,8175497,v1,PUT / Pix - QR Code,1402,"264,88","99,22%"
1691,ESFERA_ANTIGO,Pix,8175497,v1,GET / PIX - Gerenciamento de Cobranças,133331,"608,26","99,93%"
1691,ESFERA_ANTIGO,Pix,8175497,v1,PATCH / PIX - Gerenciamento de Cobranças,217,"16,59","100,00%"
1692,CORRENTE_SUAVE,Pix,8175497,v1,GET / PIX - Gerenciamento de Cobranças,8552,"123,88","99,93%"
1692,CORRENTE_SUAVE,Pix,8175497,v1,PUT / Pix - QR Code,611,"168,85","99,18%"
1693,PATH_FOSCO,Pix,8175497,v1,GET / PIX - Gerenciamento de Cobranças,70209,"124,58","100,00%"
1693,PATH_FOSCO,Pix,8175497,v1,PUT / PIX - Gerenciamento de Cobranças,2162,"129,37","99,95%"
1694,VENTO_VIVO,Pix,8175497,v1,GET / PIX - Gerenciamento de Pix recebidos /pix,1153,"52,57","99,48%"
1695,SYSTEM_PASSIVO,Pix,8175497,v1,GET / PIX - Gerenciamento de Cobranças,6110,"53,59","99,98%"
1695,SYSTEM_PASSIVO,Pix,8175497,v1,PUT / PIX - Gerenciamento de Cobranças,535,"68,96","100,00%"
1696,PICO_IMPAR,Pix,8175497,v1,GET / PIX - Gerenciamento de Pix recebidos /pix,6,"34,33","100,00%"
1697,SEMENTE_ALTO,Pix,8175497,v1,GET / PIX - Gerenciamento de Pix recebidos /pix,6,"40,33","100,00%"
1698,PATH_REMOTO,Pix,8175497,v1,PUT / PIX - Gerenciamento de Cobranças,49,"72,41","100,00%"
1698,PATH_REMOTO,Pix,8175497,v1,PATCH / PIX - Gerenciamento de Cobranças,20,"89,47","95,00%"
1698,PATH_REMOTO,Pix,8175497,v1,GET / PIX - Gerenciamento de Cobranças,828,"21,03","100,00%"
1699,CICLO_LUNAR,Pix,8175497,v1,PUT / PIX - Gerenciamento de Cobranças,1,"63,00","100,00%"
1700,FIELD_ESTREITO,Pix,8175497,v1,GET / PIX - Gerenciamento de Pix recebidos /pix,10,"36,00","100,00%"
1701,TRAMA_NOVO,Pix,8175497,v1,PATCH / PIX - Gerenciamento de Cobranças,1,"89,00","100,00%"
1701,TRAMA_NOVO,Pix,8175497,v1,PUT / PIX - Gerenciamento de Cobranças,1,"77,00","100,00%"
1701,TRAMA_NOVO,Pix,8175497,v1,GET / PIX - Gerenciamento de Cobranças,13376,"524,25","99,66%"
1702,BLOCO_BETA,Pix,8175497,v1,PUT / PIX - Gerenciamento de Cobranças,6,"65,75","100,00%"
1702,BLOCO_BETA,Pix,8175497,v1,GET / PIX - Gerenciamento de Pix recebidos /,54730,"153,64","99,55%"
1703,FIELD_PRATA,Pix,8175497,v1,GET / PIX - Gerenciamento de Cobranças,6,"33,50","100,00%"
1703,FIELD_PRATA,Pix,8175497,v1,PUT / Pix - QR Code,2,"67,50","100,00%"
1703,FIELD_PRATA,Pix,8175497,v1,PATCH / PIX - Gerenciamento de Cobranças,2,"94,50","100,00%"
1704,RIO_CURVO,Pix,8175497,v1,PUT / Pix - QR Code,695,"68,48","100,00%"
1705,EDGE_AZUL,Pix,8175497,v1,GET / PIX - Gerenciamento de Cobranças,10371,"121,13","99,97%"
1705,EDGE_AZUL,Pix,8175497,v1,PUT / Pix - QR Code,666,"69,54","99,70%"
1706,BLOCO_VERDE,Pix,8175497,v1,PATCH / PIX - Gerenciamento de Cobranças,4203,"141,53","72,59%"
1706,BLOCO_VERDE,Pix,8175497,v1,PUT / PIX - Gerenciamento de Cobranças,12367,"525,02","99,10%"
1706,BLOCO_VERDE,Pix,8175497,v1,GET / PIX - Gerenciamento de Pix recebidos /pix,2403,"110,10","99,79%"
1706,BLOCO_VERDE,Pix,8175497,v1,GET / PIX - Gerenciamento de Cobranças,17591,"280,00","99,91%"
1707,NODEX_COMPLEXO,Pix,8175497,v1,PUT / PIX - Gerenciamento de Cobranças,246,"65,67","100,00%"
1707,NODEX_COMPLEXO,Pix,8175497,v1,GET / PIX - Gerenciamento de Cobranças,1466,"25,19","100,00%"
1707,NODEX_COMPLEXO,Pix,8175497,v1,PATCH / PIX - Gerenciamento de Cobranças,13,"93,42","100,00%"
1708,BASE_LUNAR,Pix,8175497,v1,GET / PIX - Gerenciamento de Pix recebidos /,109477,"359,02","99,54%"
1709,ARCO_ANALOGICO,Pix,8175497,v1,PUT / Pix - QR Code,121,"258,45","99,17%"
1709,ARCO_ANALOGICO,Pix,8175497,v1,PATCH / PIX - Gerenciamento de Cobranças,117,"107,70","100,00%"
1709,ARCO_ANALOGICO,Pix,8175497,v1,GET / PIX - Gerenciamento de Cobranças,581,"22,63","100,00%"
1710,PORTAL_BETA,Pix,8175497,v1,PUT / PIX - Gerenciamento de Cobranças,2,"73,00","100,00%"
1711,OESTE_SUPERIOR,Pix,8175497,v1,PATCH / PIX - Gerenciamento de Cobranças,49,"164,89","89,80%"
1711,OESTE_SUPERIOR,Pix,8175497,v1,PUT / PIX - Gerenciamento de Cobranças,1002,"210,14","99,40%"
1711,OESTE_SUPERIOR,Pix,8175497,v1,GET / PIX - Gerenciamento de Cobranças,9445,"66,72","99,94%"
1712,DELTA_ALFA,Pix,8175497,v1,GET / PIX - Gerenciamento de Pix recebidos /pix,6,"45,25","100,00%"
1713,BLOCO_GLOBAL,Pix,8175497,v1,PUT / PIX - Gerenciamento de Cobranças,29,"68,81","100,00%"
1713,BLOCO_GLOBAL,Pix,8175497,v1,GET / PIX - Gerenciamento de Pix recebidos /pix,16299,"245,45","99,63%"
1714,BASE_EXATO,Pix,8175497,v1,GET / PIX - Gerenciamento de Cobranças,37738,"1324,74","99,90%"
1715,ZONE_VASTO,Pix,8175497,v1,PUT / Pix - QR Code,101,"76,42","100,00%"
1715,ZONE_VASTO,Pix,8175497,v1,GET / PIX - Gerenciamento de Cobranças,487,"44,86","100,00%"
1716,VALE_RARE,Pix,8175497,v1,PUT / PIX - Gerenciamento de Cobranças,117,"69,39","98,29%"
1716,VALE_RARE,Pix,8175497,v1,GET / PIX - Gerenciamento de Cobranças,1577,"23,27","100,00%"
1717,SYSTEM_CONCRETO,Pix,8175497,v1,PUT / Pix - QR Code,3600,"342,60","99,22%"
1717,SYSTEM_CONCRETO,Pix,8175497,v1,GET / PIX - Gerenciamento de Cobranças,94661,"254,24","99,92%"
1718,ESFERA_LOCAL,Pix,8175497,v1,PUT / Pix - QR Code,689,"141,87","99,56%"
1718,ESFERA_LOCAL,Pix,8175497,v1,GET / PIX - Gerenciamento de Cobranças,2476,"40,13","100,00%"
1719,FAIXA_IMPAR,Pix,8175497,v1,PUT / Pix - QR Code,3829,"392,06","99,50%"
1719,FAIXA_IMPAR,Pix,8175497,v1,GET / PIX - Gerenciamento de Pix recebidos /,134698,"139,01","99,81%"
1720,CORRENTE_BAIXO,Pix,8175497,v1,GET / PIX - Gerenciamento de Pix recebidos /pix,7,"37,00","100,00%"
1721,NODEX_SERENO,Pix,8175497,v1,GET / PIX - Gerenciamento de Pix recebidos /pix,2449,"77,26","99,71%"
1721,NODEX_SERENO,Pix,8175497,v1,PATCH / PIX - Gerenciamento de Cobranças,288,"142,74","99,65%"
1722,CAMINHO_NEUTRO,Pix,8175497,v1,PATCH / PIX - Gerenciamento de Cobranças,202,"102,53","100,00%"
1722,CAMINHO_NEUTRO,Pix,8175497,v1,GET / PIX - Gerenciamento de Cobranças,42088,"129,59","99,92%"
1722,CAMINHO_NEUTRO,Pix,8175497,v1,PUT / PIX - Gerenciamento de Cobranças,3395,"142,15","97,88%"
1723,EIXO_UNICO,Pix,8175497,v1,GET / PIX - Gerenciamento de Pix recebidos /pix,4,"131,50","100,00%"
1724,ROCHA_ALTO,Pix,8175497,v1,PUT / PIX - Gerenciamento de Cobranças,1,"58,00","100,00%"
1725,DELTA2_DIGITAL,Pix,8175497,v1,PUT / Pix - QR Code,1,"56,00","100,00%"
1726,ORBITA_SIMPLES,Pix,8175497,v1,PUT / PIX - Gerenciamento de Cobranças,227,"290,01","98,68%"
1726,ORBITA_SIMPLES,Pix,8175497,v1,GET / PIX - Gerenciamento de Cobranças,7179,"18,00","99,87%"
1727,ORIGEM_SUPERIOR,Pix,8175497,v1,PUT / PIX - Gerenciamento de Cobranças,54,"71,94","100,00%"
1727,ORIGEM_SUPERIOR,Pix,8175497,v1,GET / PIX - Gerenciamento de Cobranças,939,"20,89","100,00%"
1728,ANEL_VASTO,Pix,8175497,v1,PUT / PIX - Gerenciamento de Cobranças,1,"61,00","100,00%"
1728,ANEL_VASTO,Pix,8175497,v1,GET / PIX - Gerenciamento de Cobranças,7,"29,00","100,00%"
1729,DELTA_ANTIGO,Pix,8175497,v1,PUT / PIX - Gerenciamento de Cobranças,125,"198,66","96,80%"
1729,DELTA_ANTIGO,Pix,8175497,v1,GET / PIX - Gerenciamento de Cobranças,2459,"17,16","97,19%"
1730,SUL_FOSCO,Pix,8175497,v1,GET / PIX - Gerenciamento de Pix recebidos /pix,7,"37,50","100,00%"
1731,ATLAS_INTERNO,Pix,8175497,v1,GET / PIX - Gerenciamento de Cobranças,324,"19,00","100,00%"
1732,TRILHA_REMOTO,Pix,8175497,v1,GET / PIX - Gerenciamento de Pix recebidos /,9227,"67,84","99,92%"
1733,PRISMA_MULTIPLO,Pix,8175497,v1,GET / PIX - Gerenciamento de Pix recebidos /pix,241678,"208,90","99,68%"
1733,PRISMA_MULTIPLO,Pix,8175497,v1,PUT / Pix - QR Code,844,"214,37","97,63%"
1734,HORIZONTE_IMPAR,Pix,8175497,v1,PUT / Pix - QR Code,187,"81,32","100,00%"
1734,HORIZONTE_IMPAR,Pix,8175497,v1,GET / PIX - Gerenciamento de Cobranças,50907,"591,28","99,90%"
1735,BRISA_EXTERNO,Pix,8175497,v1,GET / PIX - Gerenciamento de Pix recebidos /pix,4326,"127,67","99,77%"
1736,CUME_AGIL,Pix,8175497,v1,GET / PIX - Gerenciamento de Cobranças,38334,"15,49","100,00%"
1736,CUME_AGIL,Pix,8175497,v1,PUT / Pix - QR Code,647,"236,19","99,85%"
1737,NODEX_PUJANTE,Pix,8175497,v1,PUT / Pix - QR Code,564,"66,91","99,82%"
1737,NODEX_PUJANTE,Pix,8175497,v1,PATCH / PIX - Gerenciamento de Cobranças,190,"96,37","100,00%"
1737,NODEX_PUJANTE,Pix,8175497,v1,PUT / PIX - Gerenciamento de Devoluções,3,"178,00","100,00%"
1737,NODEX_PUJANTE,Pix,8175497,v1,GET / PIX - Gerenciamento de Cobranças,7494,"169,18","99,93%"
1738,FLUXO_MULTIPLO,Pix,8175497,v1,PUT / Pix - QR Code,232,"65,65","100,00%"
1738,FLUXO_MULTIPLO,Pix,8175497,v1,GET / PIX - Gerenciamento de Cobranças,99,"41,62","100,00%"
1739,CORE_ESTAVEL,Pix,8175497,v1,GET / PIX - Gerenciamento de Pix recebidos /,9,"41,00","100,00%"
1739,CORE_ESTAVEL,Pix,8175497,v1,PUT / Pix - QR Code,311,"72,47","100,00%"
1739,CORE_ESTAVEL,Pix,8175497,v1,GET / PIX - Gerenciamento de Cobranças,3820,"180,42","99,06%"
1740,FIELD_PASSIVO,Pix,8175497,v1,PUT / Pix - QR Code,3478,"514,67","99,77%"
1740,FIELD_PASSIVO,Pix,8175497,v1,GET / PIX - Gerenciamento de Cobranças,10089,"143,21","99,83%"
1740,FIELD_PASSIVO,Pix,8175497,v1,PUT / PIX - Gerenciamento de Cobranças,37,"70,11","100,00%"
1741,TOPO_PRECISO,Pix,8175497,v1,GET / PIX - Gerenciamento de Cobranças,324,"124,25","99,07%"
1741,TOPO_PRECISO,Pix,8175497,v1,PUT / Pix - QR Code,235,"70,85","99,57%"
1742,RAIZ_LOCAL,Pix,8175497,v1,PUT / Pix - QR Code,1126,"69,87","100,00%"
1742,RAIZ_LOCAL,Pix,8175497,v1,GET / PIX - Gerenciamento de Cobranças,6944,"48,92","100,00%"
1743,AXIS_SUPERIOR,Pix,8175497,v1,GET / PIX - Gerenciamento de Cobranças,197,"192,57","99,49%"
1743,AXIS_SUPERIOR,Pix,8175497,v1,PUT / Pix - QR Code,17,"67,50","100,00%"
1744,VALE_GAMA,Pix,8175497,v1,GET / PIX - Gerenciamento de Cobranças,4,"20,00","100,00%"
1744,VALE_GAMA,Pix,8175497,v1,PATCH / PIX - Gerenciamento de Cobranças,1,"83,00","100,00%"
1744,VALE_GAMA,Pix,8175497,v1,PUT / PIX - Gerenciamento de Cobranças,1,"65,00","100,00%"
1745,STREAM_UMIDO,Pix,8175497,v1,GET / PIX - Gerenciamento de Cobranças,15036,"109,60","99,99%"
1745,STREAM_UMIDO,Pix,8175497,v1,PATCH / PIX - Gerenciamento de Cobranças,143,"105,11","99,30%"
1745,STREAM_UMIDO,Pix,8175497,v1,PUT / PIX - Gerenciamento de Cobranças,2026,"260,72","99,51%"
1745,STREAM_UMIDO,Pix,8175497,v1,PUT / PIX - Gerenciamento de Devoluções,3,"136,50","100,00%"
1746,BRISA_CONCRETO,Pix,8175497,v1,GET / PIX - Gerenciamento de Pix recebidos /pix,25017,"126,73","99,88%"
1746,BRISA_CONCRETO,Pix,8175497,v1,PUT / Pix - QR Code,4006,"448,52","98,98%"
1747,VALE_ALTO,Pix,8175497,v1,GET / PIX - Gerenciamento de Cobranças,85082,"379,86","99,91%"
1747,VALE_ALTO,Pix,8175497,v1,PUT / PIX - Gerenciamento de Cobranças,11659,"508,97","99,36%"
1748,SUL_DINAMICO,Pix,8175497,v1,GET / PIX - Gerenciamento de Cobranças,2196,"35,44","100,00%"
1748,SUL_DINAMICO,Pix,8175497,v1,PATCH / PIX - Gerenciamento de Cobranças,20,"99,27","100,00%"
1748,SUL_DINAMICO,Pix,8175497,v1,PUT / PIX - Gerenciamento de Devoluções,3,"160,33","100,00%"
1748,SUL_DINAMICO,Pix,8175497,v1,PUT / Pix - QR Code,348,"69,65","100,00%"
1749,DELTA_MULTIPLO,Pix,8175497,v1,GET / PIX - Gerenciamento de Cobranças,3,"45,50","100,00%"
1749,DELTA_MULTIPLO,Pix,8175497,v1,PUT / Pix - QR Code,57,"67,26","100,00%"
1750,AREIA_MOVEL,Pix,8175497,v1,PUT / Pix - QR Code,784,"68,19","99,62%"
1750,AREIA_MOVEL,Pix,8175497,v1,PATCH / PIX - Gerenciamento de Cobranças,757,"185,65","99,21%"
1750,AREIA_MOVEL,Pix,8175497,v1,GET / PIX - Gerenciamento de Cobranças,2080,"28,18","100,00%"
1751,FAIXA_PURO,Pix,8175497,v1,PUT / Pix - QR Code,238,"69,69","98,74%"
1751,FAIXA_PURO,Pix,8175497,v1,GET / PIX - Gerenciamento de Cobranças,22430,"301,78","99,66%"
1752,RIO_INTENSO,Pix,8175497,v1,PUT / PIX - Gerenciamento de Cobranças,12,"15,50","100,00%"
1753,GELO_ROBUSTO,Pix,8175497,v1,GET / PIX - Gerenciamento de Cobranças,31581,"15,12","100,00%"
1753,GELO_ROBUSTO,Pix,8175497,v1,PUT / Pix - QR Code,888,"125,28","98,87%"
1754,COSMOS_RARE,Pix,8175497,v1,GET / Pix - Consultar Pix,2,"45,00","100,00%"
1754,COSMOS_RARE,Pix,8175497,v1,GET / PIX - Gerenciamento de Pix recebidos /pix,8192,"126,33","98,38%"
1755,VECTOR_ATIVO,Pix,8175497,v1,PUT / Pix - QR Code,148,"61,17","100,00%"
1755,VECTOR_ATIVO,Pix,8175497,v1,GET / PIX - Gerenciamento de Cobranças,221,"45,64","100,00%"
1756,BASE_FECHADO,Pix,8175497,v1,PUT / PIX - Gerenciamento de Cobranças,142,"696,10","97,89%"
1756,BASE_FECHADO,Pix,8175497,v1,PATCH / PIX - Gerenciamento de Cobranças,57,"89,75","100,00%"
1756,BASE_FECHADO,Pix,8175497,v1,PUT / PIX - Gerenciamento de Devoluções,2,"123,50","100,00%"
1756,BASE_FECHADO,Pix,8175497,v1,GET / PIX - Gerenciamento de Devoluções,1,"31,00","100,00%"
1756,BASE_FECHADO,Pix,8175497,v1,GET / PIX - Gerenciamento de Cobranças,1628,"368,44","99,75%"
1757,HORIZONTE_AMPL0,Pix,8175497,v1,PUT / Pix - QR Code,14827,"762,38","99,42%"
1757,HORIZONTE_AMPL0,Pix,8175497,v1,GET / PIX - Gerenciamento de Cobranças,389462,"474,42","99,97%"
1758,SEMENTE_ESTREITO,Pix,8175497,v1,PUT / PIX - Gerenciamento de Cobranças,19594,"531,12","99,65%"
1758,SEMENTE_ESTREITO,Pix,8175497,v1,PATCH / PIX - Gerenciamento de Cobranças,2750,"307,39","67,96%"
1758,SEMENTE_ESTREITO,Pix,8175497,v1,GET / PIX - Gerenciamento de Cobranças,148558,"694,41","99,87%"
1759,HORIZONTE_PUJANTE,Pix,8175497,v1,PUT / Pix - QR Code,122,"70,16","97,54%"
1759,HORIZONTE_PUJANTE,Pix,8175497,v1,GET / PIX - Gerenciamento de Cobranças,3823,"233,03","99,90%"
1760,PEDRA_CONCRETO,Pix,8175497,v1,GET / PIX - Gerenciamento de Cobranças,901,"52,70","100,00%"
1760,PEDRA_CONCRETO,Pix,8175497,v1,PUT / Pix - QR Code,585,"193,09","99,66%"
1761,REDE_FLUIDO,Pix,8175497,v1,PUT / PIX - Gerenciamento de Cobranças,843,"149,33","98,58%"
1761,REDE_FLUIDO,Pix,8175497,v1,PATCH / PIX - Gerenciamento de Cobranças,46,"114,44","95,65%"
1761,REDE_FLUIDO,Pix,8175497,v1,GET / PIX - Gerenciamento de Cobranças,1990,"91,14","99,75%"
1762,PRISMA_FOSCO,Pix,8175497,v1,PUT / Pix - QR Code,65,"69,71","100,00%"
1762,PRISMA_FOSCO,Pix,8175497,v1,GET / PIX - Gerenciamento de Cobranças,4658,"311,36","99,83%"
1763,CUME_RARE,Pix,8175497,v1,PATCH / PIX - Gerenciamento de Cobranças,198,"144,73","98,99%"
1763,CUME_RARE,Pix,8175497,v1,GET / PIX - Gerenciamento de Cobranças,937363,"617,94","100,00%"
1763,CUME_RARE,Pix,8175497,v1,PUT / Pix - QR Code,3533,"173,05","99,55%"
1764,SOMBRA_NITIDO,Pix,8175497,v1,GET / PIX - Gerenciamento de Pix recebidos /,25662,"129,98","99,69%"
1764,SOMBRA_NITIDO,Pix,8175497,v1,PATCH / PIX - Gerenciamento de Cobranças,548,"134,38","92,70%"
1764,SOMBRA_NITIDO,Pix,8175497,v1,GET / PIX - Gerenciamento de Cobranças,435,"48,18","100,00%"
1764,SOMBRA_NITIDO,Pix,8175497,v1,PUT / Pix - QR Code,3943,"336,89","99,04%"
1765,NORTE_CLASSICO,Pix,8175497,v1,GET / PIX - Gerenciamento de Cobranças,147,"69,72","100,00%"
1765,NORTE_CLASSICO,Pix,8175497,v1,PUT / Pix - QR Code,1076,"66,00","100,00%"
1766,NEBULA_QUENTE,Pix,8175497,v1,PUT / Pix - QR Code,11,"63,86","100,00%"
1766,NEBULA_QUENTE,Pix,8175497,v1,PATCH / PIX - Gerenciamento de Cobranças,1,"101,00","100,00%"
1766,NEBULA_QUENTE,Pix,8175497,v1,GET / PIX - Gerenciamento de Cobranças,123,"45,44","100,00%"
1767,NODEX_FLUIDO,Pix,8175497,v1,GET / Pix - Consultar Pix,127,"41,98","100,00%"
1768,PEDRA_PURO,Pix,8175497,v1,PUT / PIX - Gerenciamento de Cobranças,228,"68,89","100,00%"
1768,PEDRA_PURO,Pix,8175497,v1,GET / PIX - Gerenciamento de Pix recebidos /pix,365,"89,29","99,45%"
1769,NIMBUS_INTERNO,Pix,8175497,v1,PUT / PIX - Gerenciamento de Cobranças,201,"70,86","100,00%"
1769,NIMBUS_INTERNO,Pix,8175497,v1,GET / PIX - Gerenciamento de Cobranças,5041,"246,75","99,88%"
1769,NIMBUS_INTERNO,Pix,8175497,v1,GET / PIX - Gerenciamento de Pix recebidos /,2244,"140,25","99,64%"
1770,CICLO_EXTERNO,Pix,8175497,v1,GET / PIX - Gerenciamento de Cobranças,272784,"1220,63","99,93%"
1771,NORTE_MULTIPLO,Pix,8175497,v1,GET / PIX - Gerenciamento de Pix recebidos /pix,179,"43,07","100,00%"
1772,AREIA_ALTO,Pix,8175497,v1,GET / PIX - Gerenciamento de Cobranças,3221,"114,91","99,91%"
1772,AREIA_ALTO,Pix,8175497,v1,PATCH / PIX - Gerenciamento de Cobranças,108,"100,54","99,07%"
1772,AREIA_ALTO,Pix,8175497,v1,PUT / PIX - Gerenciamento de Cobranças,1002,"71,77","99,80%"
1772,AREIA_ALTO,Pix,8175497,v1,PUT / PIX - Gerenciamento de Devoluções,2,"149,00","100,00%"
1773,SUL_CURVO,Pix,8175497,v1,GET / PIX - Gerenciamento de Pix recebidos /,10684,"83,71","99,72%"
1773,SUL_CURVO,Pix,8175497,v1,PUT / PIX - Gerenciamento de Cobranças,1077,"222,26","99,81%"
1774,NIMBUS_ABERTO,Pix,8175497,v1,PUT / Pix - QR Code,432,"127,10","99,31%"
1774,NIMBUS_ABERTO,Pix,8175497,v1,GET / PIX - Gerenciamento de Cobranças,272489,"857,90","99,81%"
1775,LINHA_CONTINUO,Pix,8175497,v1,PUT / Pix - QR Code,3224,"64,69","100,00%"
1775,LINHA_CONTINUO,Pix,8175497,v1,GET / PIX - Gerenciamento de Pix recebidos /,166,"103,70","100,00%"
1776,PONTE_EXTERNO,Pix,8175497,v1,GET / PIX - Gerenciamento de Cobranças,51423,"1009,77","99,77%"
1776,PONTE_EXTERNO,Pix,8175497,v1,PUT / PIX - Gerenciamento de Cobranças,75,"62,97","100,00%"
1777,SOMBRA_SUPERIOR,Pix,8175497,v1,PATCH / PIX - Gerenciamento de Cobranças,9,"98,38","100,00%"
1777,SOMBRA_SUPERIOR,Pix,8175497,v1,PUT / Pix - QR Code,61,"69,00","100,00%"
1777,SOMBRA_SUPERIOR,Pix,8175497,v1,GET / PIX - Gerenciamento de Cobranças,534,"118,79","99,63%"
1778,ORIGEM_ESTREITO,Pix,8175497,v1,GET / PIX - Gerenciamento de Pix recebidos /,91,"44,24","100,00%"
1779,TRILHA_ALTO,Pix,8175497,v1,PATCH / PIX - Gerenciamento de Cobranças,57,"297,85","94,74%"
1779,TRILHA_ALTO,Pix,8175497,v1,PUT / Pix - QR Code,832,"128,01","99,64%"
1779,TRILHA_ALTO,Pix,8175497,v1,GET / PIX - Gerenciamento de Cobranças,134269,"239,43","99,99%"
1780,CAMADA_LOCAL,Pix,8175497,v1,GET / PIX - Gerenciamento de Cobranças,132190,"489,23","99,91%"
1780,CAMADA_LOCAL,Pix,8175497,v1,PUT / PIX - Gerenciamento de Cobranças,6172,"266,75","99,01%"
1781,TRAMA_LEVE,Pix,8175497,v1,GET / PIX - Gerenciamento de Devoluções,895,"30,81","100,00%"
1781,TRAMA_LEVE,Pix,8175497,v1,PUT / PIX - Gerenciamento de Devoluções,180,"162,36","100,00%"
1781,TRAMA_LEVE,Pix,8175497,v1,GET / PIX - Gerenciamento de Cobranças,152498,"287,47","99,97%"
1781,TRAMA_LEVE,Pix,8175497,v1,PATCH / PIX - Gerenciamento de Cobranças,215,"182,23","99,53%"
1781,TRAMA_LEVE,Pix,8175497,v1,PUT / PIX - Gerenciamento de Cobranças,6326,"401,80","99,73%"
1782,GELO_ANALOGICO,Pix,8175497,v1,GET / PIX - Gerenciamento de Pix recebidos /pix,308348,"489,91","99,68%"
1782,GELO_ANALOGICO,Pix,8175497,v1,PUT / Pix - QR Code,532,"72,97","100,00%"
1783,VENTO_ESTAVEL,Pix,8175497,v1,GET / PIX - Gerenciamento de Cobranças,5,"35,50","100,00%"
1783,VENTO_ESTAVEL,Pix,8175497,v1,PUT / Pix - QR Code,3,"63,67","100,00%"
1784,CICLO_FINO,Pix,8175497,v1,GET / PIX - Gerenciamento de Cobranças,129856,"167,81","99,78%"
1784,CICLO_FINO,Pix,8175497,v1,PUT / PIX - Gerenciamento de Cobranças,4509,"313,65","98,98%"
1785,STREAM_INTENSO,Pix,8175497,v1,PUT / Pix - QR Code,552,"67,08","99,82%"
1785,STREAM_INTENSO,Pix,8175497,v1,GET / PIX - Gerenciamento de Cobranças,653,"51,73","99,39%"
1786,PULSO_DIGITAL,Pix,8175497,v1,GET / PIX - Gerenciamento de Devoluções,10,"29,56","100,00%"
1786,PULSO_DIGITAL,Pix,8175497,v1,PATCH / PIX - Gerenciamento de Cobranças,3889,"316,33","97,63%"
1786,PULSO_DIGITAL,Pix,8175497,v1,PUT / PIX - Gerenciamento de Devoluções,9,"147,50","100,00%"
1786,PULSO_DIGITAL,Pix,8175497,v1,GET / PIX - Gerenciamento de Cobranças,50540,"459,51","99,83%"
1786,PULSO_DIGITAL,Pix,8175497,v1,PUT / Pix - QR Code,21399,"449,34","99,38%"
1787,REDE_LENTO,Pix,8175497,v1,PATCH / PIX - Gerenciamento de Cobranças,2,"130,50","100,00%"
1787,REDE_LENTO,Pix,8175497,v1,PUT / Pix - QR Code,163,"69,09","99,39%"
1787,REDE_LENTO,Pix,8175497,v1,GET / PIX - Gerenciamento de Pix recebidos /,914,"59,23","99,12%"
1788,FONTE_FLUIDO,Pix,8175497,v1,PATCH / PIX - Gerenciamento de Cobranças,81,"186,35","90,12%"
1788,FONTE_FLUIDO,Pix,8175497,v1,GET / PIX - Gerenciamento de Pix recebidos /,816,"97,53","100,00%"
1788,FONTE_FLUIDO,Pix,8175497,v1,GET / PIX - Gerenciamento de Cobranças,37179,"111,98","99,99%"
1788,FONTE_FLUIDO,Pix,8175497,v1,PUT / Pix - QR Code,7880,"157,11","99,81%"
1789,STREAM_EXATO,Pix,8175497,v1,PATCH / PIX - Gerenciamento de Cobranças,493,"178,99","98,99%"
1789,STREAM_EXATO,Pix,8175497,v1,GET / PIX - Gerenciamento de Cobranças,162542,"417,11","99,99%"
1789,STREAM_EXATO,Pix,8175497,v1,PUT / PIX - Gerenciamento de Cobranças,10770,"488,67","99,53%"
